Date,inflation-Monthly
2014-02-28,7.88
2015-02-28,5.37
2017-02-28,3.65
2018-02-28,4.44
2019-02-28,2.57
2021-02-28,5.03
2022-02-28,6.07
2023-02-28,6.44
2016-02-29,5.26
2020-02-29,6.58
2024-02-29,5.09
2014-04-30,8.48
2015-04-30,4.87
2016-04-30,5.47
2017-04-30,2.99
2018-04-30,4.58
2019-04-30,2.99
2020-04-30,6.04
2021-04-30,4.23
2022-04-30,7.79
2023-04-30,4.7
2024-04-30,4.83
2014-06-30,6.77
2015-06-30,5.4
2016-06-30,5.77
2017-06-30,1.46
2018-06-30,4.92
2019-06-30,3.18
2020-06-30,6.23
2021-06-30,6.26
2022-06-30,7.01
2023-06-30,4.87
2024-06-30,5.08
2014-09-30,5.63
2015-09-30,4.41
2016-09-30,4.39
2017-09-30,3.28
2018-09-30,3.7
2019-09-30,3.99
2020-09-30,7.27
2021-09-30,4.35
2022-09-30,7.41
2023-09-30,5.02
2024-09-30,5.49
2014-11-30,3.27
2015-11-30,5.41
2016-11-30,3.63
2017-11-30,4.88
2018-11-30,2.33
2019-11-30,5.54
2020-11-30,6.93
2021-11-30,4.91
2022-11-30,5.88
2023-11-30,5.55
2024-11-30,5.48
2014-01-31,8.6
2015-01-31,5.19
2016-01-31,5.69
2017-01-31,3.17
2018-01-31,5.07
2019-01-31,1.97
2020-01-31,7.59
2021-01-31,4.06
2022-01-31,6.01
2023-01-31,6.52
2024-01-31,5.1
2025-01-31,4.26
2014-03-31,8.25
2015-03-31,5.25
2016-03-31,4.83
2017-03-31,3.89
2018-03-31,4.28
2019-03-31,2.86
2020-03-31,5.84
2021-03-31,5.52
2022-03-31,6.95
2023-03-31,5.66
2024-03-31,4.85
2014-05-31,8.33
2015-05-31,5.01
2016-05-31,5.76
2017-05-31,2.18
2018-05-31,4.87
2019-05-31,3.05
2020-05-31,6.04
2021-05-31,6.3
2022-05-31,7.04
2023-05-31,4.31
2024-05-31,4.8
2014-07-31,7.39
2015-07-31,3.69
2016-07-31,6.07
2017-07-31,2.36
2018-07-31,4.17
2019-07-31,3.15
2020-07-31,6.73
2021-07-31,5.59
2022-07-31,6.71
2023-07-31,7.44
2024-07-31,3.6
2014-08-31,7.03
2015-08-31,3.74
2016-08-31,5.05
2017-08-31,3.28
2018-08-31,3.69
2019-08-31,3.28
2020-08-31,6.69
2021-08-31,5.3
2022-08-31,7.0
2023-08-31,6.83
2024-08-31,3.65
2014-10-31,4.62
2015-10-31,5.0
2016-10-31,4.2
2017-10-31,3.58
2018-10-31,3.38
2019-10-31,4.62
2020-10-31,7.61
2021-10-31,4.48
2022-10-31,6.77
2023-10-31,4.87
2024-10-31,6.21
2014-12-31,4.28
2015-12-31,5.61
2016-12-31,3.41
2017-12-31,5.21
2018-12-31,2.11
2019-12-31,7.35
2020-12-31,4.59
2021-12-31,5.66
2022-12-31,5.72
2023-12-31,5.69
2024-12-31,5.22
,5.22
